,CHI Production Index,CHI Shipments Index,FRA Production Index,FRA Shipments Index,GER Production Index,GER Shipments Index,ITA Production Index,ITA Shipments Index,JAP Production Index,JAP Shipments Index,SWI Production Index,SWI Shipments Index,UK Production Index,UK Shipments Index,USA Production Index,USA Shipments Index,Europe Production Index,Europe Shipments Index,(W) Price of Base Metals,(W) Price of Energy,(W) Price of Metals & Minerals,(W) Price of Natural gas index,"(W) Price of Crude oil, average",(W) Price of Copper,USA EUR to LCU Conversion Rate ,USA EE Producer Prices,UK EE Producer Prices,ITA EE Producer Prices,FRA EE Producer Prices,GER EE Producer Prices,CHI EE Producer Prices,USA Machinery & Equipment Index,(W) Machinery & Equipment Index,SWI Machinery & Equipment Index,UK Machinery & Equipment Index,ITA Machinery & Equipment Index,JAP Machinery & Equipment Index,FRA Machinery & Equipment Index,GER Machinery & Equipment Index,USA EE Production Index,(W) EE Production Index,SWI EE Production Index,UK EE Production Index,ITA EE Production Index,JAP EE Production Index,FRA EE Production Index,GER EE Production Index,CC_CHI,CC_FRA,CC_GER,CC_ITA,CC_JAP,CC_Europe,CC_SWI,CC_UK,CC_USA,BC_CHI,BC_FRA,BC_GER,BC_ITA,BC_JAP,BC_Europe,BC_SWI,BC_UK,BC_USA,stock_price,stock_price_change,stock_volume,Covid_Chi,Covid_Fra,Covid_Ger,Covid_Ita,Covid_Swi,Covid_UK,Covid_US,Clean_Chi,Clean_Fra,Clean_Ger,Clean_Ita,Clean_Swi,Clean_UK,Clean_US,Fossil_Chi,Fossil_Fra,Fossil_Ger,Fossil_Ita,Fossil_Swi,Fossil_UK,Fossil_US,Buildings_Ger,Year,Month,Semester,sin_Semester,cos_Semester,Quarter,sin_Quarter,cos_Quarter,sin_month,cos_month,WeekendDaysCount,TotalDaysInMonth,WeekendDaysPercentage,SundayCount,GerHolidayCount,#1_Lag_1,#3_Lag_1,#4_Lag_1,#4_Lag_6,#5_Lag_1,#6_Lag_1,#8_Lag_1,#8_Lag_3,#9_Lag_1,#9_Lag_12,#11_Lag_1,#12_Lag_1,#12_Lag_3,#12_Lag_12,#13_Lag_1,#13_Lag_3,#14_Lag_1,#14_Lag_6,#16_Lag_1,#16_Lag_3,#20_Lag_1,#36_Lag_1,#36_Lag_12,#4_RollingMean_6,#8_RollingMean_3,#9_RollingMean_12,#12_RollingMean_3,#12_RollingMean_12,#13_RollingMean_3,#14_RollingMean_6,#16_RollingMean_3,#36_RollingMean_12,#1_Lag_1,#3_Lag_1,#4_Lag_1,#4_Lag_6,#5_Lag_1,#6_Lag_1,#8_Lag_1,#8_Lag_3,#9_Lag_1,#9_Lag_12,#11_Lag_1,#12_Lag_1,#12_Lag_3,#12_Lag_12,#13_Lag_1,#13_Lag_3,#14_Lag_1,#14_Lag_6,#16_Lag_1,#16_Lag_3,#20_Lag_1,#36_Lag_1,#36_Lag_12,#4_RollingMean_6,#8_RollingMean_3,#9_RollingMean_12,#12_RollingMean_3,#12_RollingMean_12,#13_RollingMean_3,#14_RollingMean_6,#16_RollingMean_3,#36_RollingMean_12
2018-10-01,211.95575520716895,211.95575520716895,108.280607983292,122.45173385667506,124.22787901639768,137.74195311854243,118.35051391169598,122.45689392908128,125.20995688776168,124.7932500344297,109.0777810717944,104.59478084947575,113.65932183788875,112.31802997846748,111.90254008123298,127.80883943812468,124.39196727078162,130.98925277256873,86.10258604245291,100.22216927104898,79.35498638731923,89.5707956167827,97.07226401539516,82.54508219135586,1.1483999490737915,110.70040893554688,111.4636688232422,105.2978363037109,102.0647430419922,109.1196136474609,96.31832944091008,111.42263793945312,131.34011840820312,106.81693668310244,110.89345030235928,129.3892211914063,131.50378627304292,114.7208099365234,127.4611358642578,112.85325622558594,129.32577514648438,112.97084318360916,118.6707913381898,93.0015106201172,112.3767738760491,97.84954071044922,118.2982330322266,102.8056,98.94864,101.5778,101.7588,100.3849,100.7815,100.318,100.6982,101.5022,98.79642,101.0451,101.7476,100.9696,101.5259,100.9295,102.0386,102.0568,101.2177,91.7,-7.8100000000000005,61460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.49,37.32,24.59,7.42,4.27,12.65,113.47,368.15,3.84,26.43,14.74,0.3,10.65,213.52,11738.0,2018.0,10.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-0.8660254037844386,0.49999999999999994,8.0,31.0,25.806451612903224,4.0,1.0,37214923.999,12029350.305,353509.32399999996,386437.954,10019227.999,467947.405,451953.157,514232.06,7779.799,6374.242,1504150.0110000002,91348.89199999999,49466.79,142041.865,25067.549,29501.777000000002,10841.381000000001,16630.006,1096526.4079999998,750668.1269999999,1468.1680000000001,10781.089,11632.008,365870.05766666663,448059.47633333335,6872.912583333334,92274.03099999999,133603.54325,28098.305000000004,12889.073666666667,867970.190333333,18408.154166666667,37214923.999,12029350.305,353509.32399999996,386437.954,10019227.999,467947.405,451953.157,514232.06,7779.799,6374.242,1504150.0110000002,91348.89199999999,49466.79,142041.865,25067.549,29501.777000000002,10841.381000000001,16630.006,1096526.4079999998,750668.1269999999,1468.1680000000001,10781.089,11632.008,365870.05766666663,448059.47633333335,6872.912583333334,92274.03099999999,133603.54325,28098.305000000004,12889.073666666667,867970.190333333,18408.154166666667
2018-11-01,220.51965526454364,220.51965526454364,99.63691135445414,115.95820990880324,127.40413161341596,142.7321928919857,107.71926030710212,120.13203247194744,122.624695063198,123.2898884480816,112.24149121251496,107.65623845860024,115.0884168640642,112.80101099206072,110.88040110187232,117.67587388309826,123.07009082277396,132.9341300308063,83.84137392877682,84.4368070893486,77.50087473855753,97.3624678921418,78.84116672898655,82.23093896077806,1.1367000341415403,110.99402618408205,111.6683731079102,105.2978363037109,102.0647430419922,109.2248382568359,95.37011753317653,109.73712921142578,129.97645568847656,110.79283086796588,112.11992164210886,117.9901733398438,127.88075497763774,104.8731002807617,132.9879150390625,113.14529418945312,128.23617553710938,114.73601260835304,120.46701925955492,84.1333999633789,111.90753470288143,91.1559600830078,117.1637268066406,103.2386,98.71818,101.5438,101.645,100.285,100.6595,100.3069,100.439,101.3958,98.45412,100.9598,101.5859,100.8509,101.5088,100.9174,101.8399,102.2486,101.0049,92.31,0.67,48250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.99,39.31,22.61,8.2,4.98,13.11,119.73,406.89,5.48,29.52,14.79,0.31,11.74,204.12,11177.0,2018.0,11.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-0.5000000000000004,0.8660254037844384,8.0,30.0,26.666666666666668,4.0,0.0,36098918.79,8089465.960000001,397760.69,378253.426,2499061.1900000004,369231.6,586052.74,481112.146,3219.32,6361.2519999999995,1021303.5,28686.33,47934.22599999999,160404.231,27666.1,31727.692000000003,5770.0,13821.851,333196.87,1073499.898,4563.14,6474.6,12657.698,364959.35733333335,485245.288,6584.85625,117400.66466666666,132983.988,25559.856666666667,13035.507000000001,677994.924333333,18304.10208333333,36098918.79,8089465.960000001,397760.69,378253.426,2499061.1900000004,369231.6,586052.74,481112.146,3219.32,6361.2519999999995,1021303.5,28686.33,47934.22599999999,160404.231,27666.1,31727.692000000003,5770.0,13821.851,333196.87,1073499.898,4563.14,6474.6,12657.698,364959.35733333335,485245.288,6584.85625,117400.66466666666,132983.988,25559.856666666667,13035.507000000001,677994.924333333,18304.10208333333
2018-12-01,241.8468542666461,241.8468542666461,94.69031212695867,115.12846857656872,120.51856496078672,141.40766055891257,88.78318142991722,131.9360987883683,122.99195639275275,124.50841279239916,115.40520135323553,110.71769606772472,101.5561075253722,94.50373333163192,106.25779649800236,123.28013378640512,113.85800458695134,131.26134849624697,82.73338904107311,74.8987464762251,76.07170463079584,94.4065778513486,68.26856416201304,80.63036128406985,1.138399958610535,111.1622314453125,112.7942657470703,105.2978363037109,102.1667098999023,109.3300628662109,94.99488496057164,103.44828033447266,124.20246887207033,114.76872505282932,99.44638446469637,99.19173431396484,128.12567937720434,104.9746170043945,137.36328125,111.82362365722656,117.04354858398438,116.50118203309694,105.3787047200878,64.8812484741211,112.52424229408744,78.03302764892578,89.6261215209961,103.6305,98.62968,101.519,101.4642,100.1741,100.5454,100.1724,100.136,101.2298,98.18901,100.852,101.3715,100.7023,101.4458,100.8464,101.6098,102.3394,100.692,87.78,-4.9,48710000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.51,47.36,27.8,7.87,5.26,13.08,130.01,479.9,4.54,25.1,15.39,0.32,11.93,213.35,11919.0,2018.0,12.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-2.449293598294706e-16,0.9999999999999999,10.0,31.0,32.25806451612903,5.0,2.0,5140760.0,11863001.51,371322.42,416892.23600000003,8993944.040000001,473046.95999999996,526292.77,373477.093,1875.9,6374.242,1898844.8,1070.0000000000146,33484.61899999999,142041.865,68180.0,32422.212,17130.0,15282.636,1377694.3199999998,1159771.921,5798.139999999999,21617.61,11632.008,382217.36683333333,461278.74,6584.85625,15878.976666666655,132983.988,37167.09333333333,14132.467166666665,2157805.283333333,18304.102083333335,5140760.0,11863001.51,371322.42,416892.23600000003,8993944.040000001,473046.95999999996,526292.77,373477.093,1875.9,6374.242,1898844.8,1070.0000000000146,33484.61899999999,142041.865,68180.0,32422.212,17130.0,15282.636,1377694.3199999998,1159771.921,5798.139999999999,21617.61,11632.008,382217.36683333333,461278.74,6584.85625,15878.976666666655,132983.988,37167.09333333333,14132.467166666665,2157805.283333333,18304.102083333335
2019-01-01,175.66814701623522,175.66814701623522,90.14377464335028,108.32515444781708,104.77632556072642,118.70382759925366,99.27511253655656,92.41884168976458,105.51402415433354,106.3039461086945,109.6217883777066,105.1644272028445,101.7997542697059,99.6592103487257,107.51080834757134,111.0437546218524,106.41800196207336,113.05756469373324,81.25109257843613,76.2047708694399,75.77415348892652,80.0553660620669,71.58752635595322,78.82247827311473,1.1416000127792358,111.38605499267578,112.0777893066406,105.5059356689453,102.7784881591797,109.7509613037109,94.95013411787868,106.50684356689452,112.17539978027344,109.19621194333568,98.83314879482158,106.9910888671875,110.20094120678866,95.22843170166016,104.4329299926758,109.49972534179688,111.52220153808594,110.35460992907802,107.17493264145294,81.55634307861328,95.95735195798586,81.90825653076172,105.4060974121094,103.9405,98.97886,101.5336,101.2748,100.0272,100.518,99.97832,99.85248,101.0311,98.12537,100.7477,101.138,100.5383,101.3079,100.6773,101.4533,101.9919,100.5415,86.34,-1.6400000000000001,52630000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.69,48.01,27.61,7.9,5.56,12.01,134.69,419.34,6.27,29.35,17.37,0.32,15.13,226.12,11089.0,2019.0,1.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,8.0,31.0,25.806451612903224,4.0,1.0,37889612.120000005,8736859.39,430100.96,404079.483,6947507.3100000005,999472.6900000002,271490.71,586052.74,0.0,6955.892,1226122.0,17880.600000000006,28686.33,129881.59600000002,15655.18,27666.1,9.094947017729282e-13,15442.836000000001,4762524.66,333196.87,918.65,13924.52,11606.958,348296.5048333333,393061.21,6590.03175,13478.200000000012,134105.44225,37011.15666666667,12620.027333333333,2361058.723333333,17984.887000000002,37889612.120000005,8736859.39,430100.96,404079.483,6947507.3100000005,999472.6900000002,271490.71,586052.74,0.0,6955.892,1226122.0,17880.600000000006,28686.33,129881.59600000002,15655.18,27666.1,9.094947017729282e-13,15442.836000000001,4762524.66,333196.87,918.65,13924.52,11606.958,348296.5048333333,393061.21,6590.03175,13478.200000000012,134105.44225,37011.15666666667,12620.027333333333,2361058.723333333,17984.887000000002
2019-02-01,175.66814701623522,175.66814701623522,92.55152060075272,108.94465624025868,109.59701151276217,122.6869965413091,104.58668411028252,103.21421238872134,114.46664721673818,114.99630178967308,103.83837540217768,99.61115833796426,103.4957678666542,100.58945883679516,109.81760803998212,116.73692110885848,110.42959034865832,117.70472732719428,84.68173946384732,80.0860391875573,80.11719819834883,69.545041682087,77.34404909385461,83.61876987001003,1.13510000705719,111.56114196777344,111.3613128662109,105.2978363037109,102.6765289306641,109.8561935424805,94.7122043629914,109.30371856689452,116.6032943725586,103.62369883384206,99.54859040967553,113.7905197143555,117.97653190274453,100.1015243530273,112.8382263183594,110.83565521240234,112.6667251586914,104.20803782505912,110.64763995609222,83.45123291015625,107.30995615185736,80.32292938232422,103.6527709960938,104.1535,99.37622,101.548,101.0606,99.87872,100.5431,99.80544,99.72394,101.0838,98.23363,100.6161,100.8785,100.4249,101.1329,100.5132,101.3497,101.3867,100.3775,86.66,0.37,48050000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.64,43.91,24.1,8.06,4.5,11.95,121.73,419.34,4.85,25.22,13.14,0.3,10.32,194.84,10465.0,2019.0,2.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,8.0,28.0,28.57142857142857,4.0,0.0,27728148.35,10705300.629999999,484173.88,398672.191,8233205.069999999,598874.1,381400.15,526292.77,1487.0,6374.242,2216391.74,21484.0,1069.9999999999854,142041.865,27198.29,68180.0,1686.4000000000005,15274.196,942957.19,1377694.3199999998,2398.04,15444.39,11632.008,350011.4868333333,340455.4766666667,6584.85625,24526.44666666667,132983.988,25164.033333333336,12302.812333333333,1987748.963333333,18304.102083333335,27728148.35,10705300.629999999,484173.88,398672.191,8233205.069999999,598874.1,381400.15,526292.77,1487.0,6374.242,2216391.74,21484.0,1069.9999999999854,142041.865,27198.29,68180.0,1686.4000000000005,15274.196,942957.19,1377694.3199999998,2398.04,15444.39,11632.008,350011.4868333333,340455.4766666667,6584.85625,24526.44666666667,132983.988,25164.033333333336,12302.812333333333,1987748.963333333,18304.102083333335
2019-03-01,261.6428015887835,261.6428015887835,107.8617877734872,126.96621589643505,122.53464783785472,140.11621350624793,114.29954914087736,122.45431788325496,141.6377167966329,146.09676800137896,98.05496242664876,94.05788947308402,120.7547676966352,118.18413109881963,111.66405707184596,133.231663558601,123.69391307151356,135.85907653418678,86.16782754337271,82.2232008944792,81.09669812297182,67.9121107528877,80.70096638277008,85.4631502989664,1.1302000284194946,111.92424011230467,111.0542526245117,105.5059356689453,102.8804473876953,109.9614181518555,94.4345911395054,111.95256805419922,137.50462341308594,98.05118572434844,117.74124861596118,125.3895568847656,146.63374570824828,117.3604049682617,128.612548828125,111.09249877929688,131.4561767578125,98.0614657210402,126.21494860792336,88.8327407836914,131.45076233223213,92.47706604003906,111.388053894043,104.1568,99.64111,101.5537,100.8654,99.72719,100.5893,99.71317,99.71399,101.296,98.47947,100.5592,100.5933,100.3957,100.9661,100.4004,101.2955,100.765,100.2463,86.49,-0.19999999999999996,46600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.41,45.59,31.8,8.67,4.8,13.59,132.07,412.02,3.41,20.07,13.48,0.33,9.69,197.14,11848.0,2019.0,3.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,10.0,31.0,32.25806451612903,5.0,0.0,34793163.53,10167796.86,620031.8,416892.23600000003,6879250.989999999,542037.52,368475.57,271490.71,3234.2799999999997,5832.7919999999995,610456.6,34214.73999999999,17880.59999999999,139293.722,32638.63,15655.18,19196.3,15282.636,257765.04,4762524.66,620.66,8051.15,13278.023,465838.88999999996,447054.69333333336,7118.298583333333,21938.913333333316,132447.2874166667,23908.97333333333,8552.991666666667,1153024.8166666662,18242.193,34793163.53,10167796.86,620031.8,416892.23600000003,6879250.989999999,542037.52,368475.57,271490.71,3234.2799999999997,5832.7919999999995,610456.6,34214.73999999999,17880.59999999999,139293.722,32638.63,15655.18,19196.3,15282.636,257765.04,4762524.66,620.66,8051.15,13278.023,465838.88999999996,447054.69333333336,7118.298583333333,21938.913333333316,132447.2874166667,23908.97333333333,8552.991666666667,1153024.8166666662,18242.193
2019-04-01,219.5958129851704,219.5958129851704,98.67784377162845,114.91743241004696,110.61241421742044,127.51200606287358,99.73296912808776,106.27980407830448,107.15065267514242,104.72228145720284,97.0889322766768,93.31589203300774,106.69116359128024,103.93437452788436,109.27637907145598,125.21441449945448,111.92559499789276,121.96608798534596,85.63514130188692,86.4267320163874,81.59938825982671,62.4860657981163,86.76112988047286,85.4485513317659,1.1238000392913818,111.38450622558594,112.0777893066406,105.7140350341797,103.1863403320313,110.171875,93.85895922076152,109.16854095458984,121.49242401123048,97.9885732175002,102.92138659398692,110.0908279418945,110.01588878497716,106.8020324707031,115.0259094238281,109.4900131225586,119.41561889648438,95.5397951142632,113.5216046302764,75.94744873046875,101.30840670399056,85.51925659179688,102.5182647705078,104.1384,99.81876,101.5012,100.7306,99.60259,100.6055,99.67951,99.86852,101.4515,98.45925,100.5353,100.3271,100.4251,100.8391,100.2865,101.1641,100.1526,100.026,96.22,11.26,37290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.95,39.46,25.23,8.53,5.11,11.78,133.0,384.79,2.3,21.09,12.52,0.3,9.91,166.72,12299.0,2019.0,4.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,0.8660254037844388,-0.4999999999999998,8.0,30.0,26.666666666666668,4.0,2.0,33856803.04,11040544.57,491643.59,397760.69,11914313.63,735604.23,591288.36,381400.15,13050.61,6374.242,493999.81000000006,10118.0,21484.0,142041.86500000002,11890.0,27198.29,7535.25,5770.0,2258352.2199999997,942957.19,3369.55,7373.419999999999,11632.008,470582.3316666667,459554.61000000004,6872.912583333333,22048.669999999984,133603.54325,17339.056666666667,7591.325,913539.7199999996,18408.154166666667,33856803.04,11040544.57,491643.59,397760.69,11914313.63,735604.23,591288.36,381400.15,13050.61,6374.242,493999.81000000006,10118.0,21484.0,142041.86500000002,11890.0,27198.29,7535.25,5770.0,2258352.2199999997,942957.19,3369.55,7373.419999999999,11632.008,470582.3316666667,459554.61000000004,6872.912583333333,22048.669999999984,133603.54325,17339.056666666667,7591.325,913539.7199999996,18408.154166666667
2019-05-01,234.1691963737265,234.1691963737265,94.77955026298685,110.8144962984979,115.71233315762302,131.99363437328986,118.00628648032657,123.26163861741064,108.94092597849968,108.49239166874624,96.12290212670486,92.57389459293144,109.71969928939492,106.8994145329881,110.06370651589472,129.91224913492672,117.9010313434784,127.69580444271897,80.97121594064892,85.1757727223883,78.64918879651992,59.42233533269711,84.55551713913766,79.86829519620431,1.118499994277954,111.61335754394533,112.2825012207031,105.7140350341797,102.7784881591797,110.0666427612305,94.49063182291836,109.1941375732422,124.61112213134766,97.92596071065196,105.37432927348608,129.4892120361328,112.39749439067936,101.4213180541992,120.2072601318359,111.786376953125,122.78617095947266,93.0181245074862,117.59305458537072,91.63719177246094,101.89294734569084,84.02201080322266,107.4688415527344,104.0783,100.0449,101.3713,100.6137,99.42149,100.6047,99.67676,100.0994,101.537,98.26464,100.6031,100.1039,100.4583,100.74,100.1495,100.9769,99.58679,99.82363,91.44,-4.97,48630000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.83,40.33,23.6,10.18,5.39,10.83,141.35,380.25,2.14,20.25,11.36,0.3,9.57,192.05,13377.0,2019.0,5.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,0.49999999999999994,-0.8660254037844387,8.0,31.0,25.806451612903224,4.0,2.0,39688292.010000005,12317479.75,426221.33999999997,371322.42,5714462.4799999995,277575.12,418899.9,368475.57,9119.65,6374.242,1484281.6,21813.270000000004,34214.740000000005,142041.865,7488.540000000001,32638.63,9.094947017729282e-13,17130.0,224501.9,257765.04,3619.63,4280.25,11632.008,471307.19,436331.7,6872.912583333333,18799.756666666653,133603.54325,7309.616666666665,7698.225000000001,945435.2199999996,18408.154166666667,39688292.010000005,12317479.75,426221.33999999997,371322.42,5714462.4799999995,277575.12,418899.9,368475.57,9119.65,6374.242,1484281.6,21813.270000000004,34214.740000000005,142041.865,7488.540000000001,32638.63,9.094947017729282e-13,17130.0,224501.9,257765.04,3619.63,4280.25,11632.008,471307.19,436331.7,6872.912583333333,18799.756666666653,133603.54325,7309.616666666665,7698.225000000001,945435.2199999996,18408.154166666667
2019-06-01,261.1263504070176,261.1263504070176,98.978104827605,122.04555481865556,108.91745457505206,126.7695567170754,108.23188793677132,121.31200439440344,117.7475742547908,118.46080607400636,95.15687197673294,91.8318971528552,111.54695773991853,108.95867668922128,111.71756874558032,133.7283409960749,114.3253185473292,126.61249532624144,79.41865475444601,76.3392715732818,78.52608899237563,52.9625288761405,75.60654919054667,78.06771166884941,1.1292999982833862,110.55021667480467,113.8178176879883,105.5059356689453,102.4726028442383,110.0666427612305,94.873895333731,111.47966766357422,126.9803237915039,97.86334820380372,105.16991738352785,118.9900894165039,120.4431444202594,106.0913772583008,116.0621795654297,112.1888656616211,125.1688003540039,90.4964539007092,123.10148687755712,83.52703094482422,112.2512788936122,87.45687866210938,95.8143539428711,104.086,100.2385,101.189,100.5241,99.19237,100.594,99.68859,100.1807,101.4458,98.16116,100.4701,99.83164,100.4121,100.6525,99.9551,100.774,99.24728,99.64125,94.29,3.12,37340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.95,37.21,23.2,11.23,5.96,10.16,136.78,401.46,1.95,17.62,12.51,0.28,9.19,219.45,11826.0,2019.0,6.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,1.2246467991473532e-16,-0.9999999999999999,10.0,30.0,33.33333333333333,5.0,1.0,38897974.29,12798945.18,375671.57,430100.96,11389673.26,315978.77,298806.83999999997,591288.36,4614.08,6246.642,1066063.9,24468.0,10118.0,122632.033,2550.3099999999977,11890.0,17771.4,-9.094947017729282e-13,353451.54,2258352.2199999997,938.9,16905.32,10578.541,431410.555,379471.49,6872.912583333333,30178.983333333337,133603.54325,14962.686666666666,18201.176666666666,315126.273333333,18408.154166666667,38897974.29,12798945.18,375671.57,430100.96,11389673.26,315978.77,298806.83999999997,591288.36,4614.08,6246.642,1066063.9,24468.0,10118.0,122632.033,2550.3099999999977,11890.0,17771.4,-9.094947017729282e-13,353451.54,2258352.2199999997,938.9,16905.32,10578.541,431410.555,379471.49,6872.912583333333,30178.983333333337,133603.54325,14962.686666666666,18201.176666666666,315126.273333333,18408.154166666667
2019-07-01,217.05344658519093,217.05344658519093,100.35437226335446,107.25045799741042,117.1263313479991,132.66076569396373,114.70531239968778,123.57286202548484,118.87885598822224,119.17883431433982,97.90928803427998,94.3949248409046,110.59375610028331,107.34287695327332,103.4618908814106,119.53653571596162,116.3258178696051,123.99485281329558,80.70522325565861,77.0384216323358,81.03118419450152,52.73103815975699,77.77842406968169,78.85034902867929,1.1217999458312988,110.79561614990234,114.8413543701172,105.2978363037109,102.4726028442383,109.9614181518555,95.12711960907708,100.38681030273438,123.3802719116211,98.11379823119668,103.22800442892432,124.1896514892578,120.86415456572372,106.9035568237305,122.2797927856445,109.55381774902344,125.63995361328124,97.55713159968478,123.93972657419418,92.92572021484376,114.83081171845684,89.74678802490234,107.6751174926758,103.9558,100.4199,101.0384,100.556,98.98115,100.5603,99.69627,100.222,101.2202,98.18482,100.2739,99.58361,100.3442,100.5682,99.73546,100.6073,98.86368,99.42289,89.24,-5.360000000000001,45200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.81,36.59,23.11,11.1,7.39,10.39,137.13,453.34,3.05,21.27,15.87,0.31,10.03,276.08,13929.0,2019.0,7.0,2.0,-2.449293598294706e-16,1.0,3.0,-1.0,-1.8369701987210297e-16,-0.49999999999999983,-0.8660254037844389,8.0,31.0,25.806451612903224,4.0,0.0,39106750.230000004,11546452.19,190721.15,484173.88,13681879.16,282963.19,420707.73,418899.9,4488.09,6246.642,492133.19999999995,44255.67999999999,21813.270000000004,122632.03300000002,34849.21,7488.540000000001,63017.71,1686.3999999999996,367425.38,224501.9,772.94,15516.22,10578.541,414260.7349999999,362164.94333333336,6872.912583333333,30014.05333333333,133603.54325,26802.623333333333,21373.326666666668,329034.25999999966,18408.154166666667,39106750.230000004,11546452.19,190721.15,484173.88,13681879.16,282963.19,420707.73,418899.9,4488.09,6246.642,492133.19999999995,44255.67999999999,21813.270000000004,122632.03300000002,34849.21,7488.540000000001,63017.71,1686.3999999999996,367425.38,224501.9,772.94,15516.22,10578.541,414260.7349999999,362164.94333333336,6872.912583333333,30014.05333333333,133603.54325,26802.623333333333,21373.326666666668,329034.25999999966,18408.154166666667
